timestamp,accel1,velocity1,force
4336217607,0.00795898,0.0147817,0.427767
4336219066,0.00795898,0.0147933,0.427767
4336220508,0.00795898,0.0148048,0.427767
4336221966,0.00795898,0.0148164,0.427767
4336223433,0.00795898,0.0148281,0.580293
4336224908,0.00795898,0.0148398,0.580293
4336226384,0.00795898,0.0148515,0.580293
4336227832,0.00795898,0.0148631,0.580293
4336229316,0.00795898,0.0148749,0.580293
4336230758,0.00795898,0.0148864,0.580293
4336232225,0.00795898,0.014898,0.580293
4336233659,0.00795898,0.0149094,0.732818
4336235117,0.00795898,0.0149211,0.580293
4336236608,0.00795898,0.0149329,0.732818
4336238065,0.00795898,0.0149445,0.732818
4336239534,0.00795898,0.0149562,0.732818
4336240949,0.00795898,0.0149675,0.732818
4336242438,0.00795898,0.0149793,0.732818
4336243909,0.00795898,0.014991,0.732818
4336245392,0.00795898,0.0150028,0.732818
4336246858,0.00795898,0.0150145,0.732818
4336248343,0.00795898,0.0150263,0.885343
4336249812,0.00795898,0.015038,0.885343
4336251296,0.00795898,0.0150498,0.732818
4336252758,0.00795898,0.0150615,0.885343
4336254219,0.00795898,0.0150731,0.885343
4336255682,0.00795898,0.0150847,0.732818
4336257115,0.00795898,0.0150961,0.885343
4336258610,0.00795898,0.015108,0.732818
4336260054,0.00795898,0.0151195,0.732818
4336261512,0.00795898,0.0151311,0.732818
4336262968,0.00795898,0.0151427,0.732818
4336264461,0.00795898,0.0151546,0.732818
4336265934,0.00795898,0.0151663,0.732818
4336267417,0.00795898,0.0151781,0.732818
4336268932,0.00795898,0.0151902,0.732818
4336270415,0.00795898,0.015202,0.732818
4336271934,0.00795898,0.0152141,0.732818
4336273417,0.00795898,0.0152259,0.580293
4336274932,0.00795898,0.0152379,0.580293
4336276416,0.00795898,0.0152497,0.580293
4336277933,0.00795898,0.0152618,0.580293
4336279417,0.00795898,0.0152736,0.580293
4336280935,0.00795898,0.0152857,0.580293
4336282423,0.00795898,0.0152976,0.732818
4336283933,0.00795898,0.0153096,0.732818
4336285417,0.00795898,0.0153214,0.580293
4336286933,0.00795898,0.0153335,0.580293
4336288414,0.00795898,0.0153452,0.580293
4336289862,0.00795898,0.0153568,0.580293
4336291335,0.00795898,0.0153685,0.580293
4336292783,0.00795898,0.01538,0.580293
4336294267,0.00795898,0.0153918,0.580293
4336295734,0.00795898,0.0154035,0.580293
4336297194,0.00795898,0.0154151,0.732818
4336298632,0.00795898,0.0154266,0.732818
4336300089,0.00795898,0.0154382,0.732818
4336301607,0.00795898,0.0154502,0.732818
4336303040,0.00795898,0.0154616,0.732818
4336304507,0.00795898,0.0154733,0.732818
4336305940,0.00795898,0.0154847,0.732818
4336307437,0.00795898,0.0154966,0.732818
4336308934,0.00795898,0.0155086,0.732818
4336310417,0.00795898,0.0155204,0.732818
4336311935,0.00795898,0.0155324,0.732818
4336313418,0.00795898,0.0155442,0.732818
4336314919,0.00795898,0.0155562,0.732818
4336316385,0.00795898,0.0155679,0.732818
4336317834,0.00795898,0.0155794,0.732818
4336319323,0.00795898,0.0155912,0.732818
4336320784,0.00795898,0.0156029,0.732818
4336322273,0.00795898,0.0156147,0.732818
4336323736,0.00795898,0.0156264,0.732818
4336325195,0.00795898,0.015638,0.732818
4336326660,0.00795898,0.0156496,0.732818
4336328099,0.00795898,0.0156611,0.732818
4336329610,0.00795898,0.0156731,0.732818
4336331047,0.00795898,0.0156846,0.732818
4336332509,0.00795898,0.0156962,0.732818
4336333946,0.00795898,0.0157076,0.732818
4336335441,0.00795898,0.0157195,0.580293
4336336910,0.00795898,0.0157312,0.580293
4336338402,0.00795898,0.0157431,0.580293
4336339859,0.00795898,0.0157547,0.580293
4336341345,0.00795898,0.0157665,0.427767
4336342796,0.00795898,0.0157781,0.427767
4336344260,0.00795898,0.0157897,0.580293
4336345709,0.00795898,0.0158013,0.580293
4336347172,0.00795898,0.0158129,0.580293
4336348610,0.00795898,0.0158243,0.427767
4336350071,0.00795898,0.015836,0.580293
4336351508,0.00795898,0.0158474,0.580293
4336352968,0.00795898,0.015859,0.427767
4336354431,0.00795898,0.0158707,0.580293
4336355910,0.00795898,0.0158824,0.580293
4336357394,0.00795898,0.0158943,0.580293
4336358860,0.00795898,0.0159059,0.580293
4336360345,0.00795898,0.0159177,0.580293
4336361811,0.00795898,0.0159294,0.580293
4336363300,0.00795898,0.0159413,0.580293
4336364759,0.00795898,0.0159529,0.580293
4336366221,0.00795898,0.0159645,0.732818
4336367660,0.00795898,0.015976,0.732818
4336369120,0.00795898,0.0159876,0.732818
4336370610,0.00795898,0.0159994,0.732818
4336372071,0.00795898,0.0160111,0.732818
4336373534,0.00795898,0.0160227,0.732818
4336374970,0.00795898,0.0160341,0.885343
4336376461,0.00795898,0.016046,0.885343
4336377910,0.00795898,0.0160575,1.03787
4336379395,0.00795898,0.0160694,0.885343
4336380860,0.00795898,0.016081,1.03787
4336382345,0.00795898,0.0160928,1.03787
4336383785,0.00795898,0.0161043,1.03787
4336385277,0.00795898,0.0161162,1.03787
4336386735,0.00795898,0.0161278,1.03787
4336388194,0.00795898,0.0161394,1.03787
4336389635,0.00795898,0.0161509,1.03787
4336391071,0.00795898,0.0161623,1.03787
4336392535,0.00795898,0.0161739,1.03787
4336393970,0.00795898,0.0161854,1.03787
4336395460,0.00795898,0.0161972,1.03787
4336396935,0.00795898,0.016209,1.03787
4336398420,0.00795898,0.0162208,1.03787
4336399959,0.00795898,0.016233,1.03787
4336401447,0.00795898,0.0162449,1.03787
4336402935,0.00795898,0.0162567,1.03787
4336404418,0.00795898,0.0162685,1.03787
4336405935,0.00795898,0.0162806,1.03787
4336407420,0.00795898,0.0162924,1.03787
4336408934,0.00795898,0.0163045,1.03787
4336410420,0.00795898,0.0163163,1.03787
4336411934,0.00795898,0.0163283,1.03787
4336413417,0.00795898,0.0163401,1.03787
4336414935,0.00795898,0.0163522,1.03787
4336416418,0.00795898,0.016364,1.03787
4336417940,0.00795898,0.0163761,1.03787
4336419424,0.00795898,0.0163879,1.03787
4336420934,0.00795898,0.0164,1.03787
4336422419,0.00795898,0.0164118,1.03787
4336423936,0.00795898,0.0164239,1.03787
4336425423,0.00795898,0.0164357,0.885343
4336426939,0.00795898,0.0164478,0.885343
4336428439,0.00795898,0.0164597,0.732818
4336429938,0.00795898,0.0164716,0.732818
4336431414,0.00795898,0.0164834,0.580293
4336432860,0.00795898,0.0164949,0.580293
4336434345,0.00795898,0.0165067,0.580293
4336435809,0.00795898,0.0165184,0.580293
4336437292,0.00795898,0.0165302,0.580293
4336438735,0.00795898,0.0165416,0.580293
4336440196,0.00795898,0.0165533,0.580293
4336441633,0.00795898,0.0165647,0.427767
4336443091,0.00795898,0.0165763,0.427767
4336444532,0.00795898,0.0165878,0.427767
4336445989,0.00795898,0.0165994,0.427767
4336447462,0.00795898,0.0166111,0.427767
4336448907,0.00795898,0.0166226,0.427767
4336450392,0.00795898,0.0166344,0.427767
4336451857,0.00795898,0.0166461,0.427767
4336453341,0.00795898,0.0166579,0.427767
4336454807,0.00795898,0.0166696,0.427767
4336456290,0.00795898,0.0166814,0.427767
4336457733,0.00795898,0.0166928,0.427767
4336459193,0.00795898,0.0167045,0.427767
4336460658,0.00795898,0.0167161,0.427767
4336462091,0.00795898,0.0167275,0.275242
4336463606,0.00795898,0.0167396,0.427767
4336465065,0.00795898,0.0167512,0.427767
4336466522,0.00795898,0.0167628,0.580293
4336467943,0.00795898,0.0167741,0.580293
4336469424,0.00795898,0.0167859,0.732818
4336470907,0.00795898,0.0167977,0.732818
4336472389,0.00795898,0.0168095,0.732818
4336473832,0.00795898,0.016821,0.732818
4336475315,0.00795898,0.0168328,0.732818
4336476758,0.00795898,0.0168443,0.732818
4336478217,0.00795898,0.0168559,0.732818
4336479661,0.00795898,0.0168674,0.580293
4336481123,0.00795898,0.016879,0.580293
4336482591,0.00795898,0.0168907,0.580293
4336484042,0.00795898,0.0169022,0.580293
4336485508,0.00795898,0.0169139,0.580293
4336486966,0.00795898,0.0169255,0.580293
4336488433,0.00795898,0.0169372,0.580293
4336489908,0.00795898,0.0169489,0.580293
4336491392,0.00795898,0.0169607,0.580293
4336492858,0.00795898,0.0169724,0.580293
4336494342,0.00795898,0.0169842,0.580293
4336495808,0.00795898,0.0169959,0.580293
4336497291,0.00795898,0.0170077,0.580293
4336498733,0.00795898,0.0170192,0.580293
4336500191,0.00795898,0.0170308,0.580293
4336501673,0.00795898,0.0170426,0.580293
4336503115,0.00795898,0.017054,0.580293
4336504607,0.00795898,0.0170659,0.580293
4336506067,0.00795898,0.0170775,0.580293
4336507534,0.00795898,0.0170892,0.580293
4336508993,0.00795898,0.0171008,0.580293
4336510457,0.00795898,0.0171125,0.580293
4336511951,0.00795898,0.0171244,0.580293
4336513442,0.00795898,0.0171362,0.427767
4336514932,0.00795898,0.0171481,0.427767
4336516415,0.00795898,0.0171599,0.580293
4336517933,0.00795898,0.017172,0.580293
4336519416,0.00795898,0.0171838,0.580293
4336520935,0.00795898,0.0171959,0.580293
4336522423,0.00795898,0.0172077,0.580293
4336523933,0.00795898,0.0172197,0.580293
4336525416,0.00795898,0.0172315,0.580293
4336526933,0.00795898,0.0172436,0.732818
4336528416,0.00795898,0.0172554,0.580293
4336529937,0.00795898,0.0172675,0.580293
4336531420,0.00795898,0.0172793,0.580293
4336532858,0.00795898,0.0172908,0.580293
4336534349,0.00795898,0.0173026,0.580293
4336535783,0.00795898,0.0173141,0.732818
4336537267,0.00795898,0.0173259,0.580293
4336538733,0.00795898,0.0173375,0.732818
4336540193,0.00795898,0.0173492,0.580293
4336541634,0.00795898,0.0173606,0.732818
4336543098,0.00795898,0.0173723,0.732818
4336544533,0.00795898,0.0173837,0.732818
4336545990,0.00795898,0.0173953,0.732818
4336547458,0.00795898,0.017407,0.732818
4336548933,0.00795898,0.0174187,0.732818
4336550418,0.00795898,0.0174305,0.732818
4336551933,0.00795898,0.0174426,0.732818
4336553418,0.00795898,0.0174544,0.732818
4336554933,0.00795898,0.0174665,0.732818
4336556416,0.00795898,0.0174783,0.732818
4336557933,0.00795898,0.0174903,0.732818
4336559417,0.00795898,0.0175022,0.732818
4336560935,0.00795898,0.0175142,0.732818
4336562418,0.00795898,0.017526,0.885343
4336563933,0.00795898,0.0175381,0.732818
4336565415,0.00795898,0.0175499,0.732818
4336566933,0.00795898,0.017562,0.732818
4336568414,0.00795898,0.0175738,0.885343
4336569857,0.00795898,0.0175852,0.732818
4336571341,0.00795898,0.0175971,0.732818
4336572808,0.00795898,0.0176087,0.732818
4336574291,0.00795898,0.0176205,0.732818
4336575758,0.00795898,0.0176322,0.732818
4336577229,0.00795898,0.0176439,0.732818
4336578683,0.00795898,0.0176555,0.732818
4336580140,0.00795898,0.0176671,0.732818
4336581608,0.00795898,0.0176788,0.885343
4336583042,0.00795898,0.0176902,0.885343
4336584508,0.00795898,0.0177019,0.885343
4336585953,0.00795898,0.0177134,0.885343
4336587439,0.00795898,0.0177252,0.885343
4336588908,0.00795898,0.0177369,0.732818
4336590392,0.00795898,0.0177487,0.732818
4336591858,0.00795898,0.0177604,0.732818
4336593341,0.00795898,0.0177722,0.732818
4336594808,0.00795898,0.0177838,0.732818
4336596291,0.00795898,0.0177956,0.732818
4336597758,0.00795898,0.0178073,0.885343
4336599220,0.00795898,0.0178189,0.885343
4336600659,0.00795898,0.0178304,0.732818
4336602127,0.00795898,0.0178421,0.732818
4336603608,0.00795898,0.0178539,0.732818
4336605067,0.00795898,0.0178655,0.885343
4336606509,0.00795898,0.017877,0.732818
4336607967,0.00795898,0.0178886,0.732818
4336609432,0.00795898,0.0179002,0.732818
4336610908,0.00795898,0.017912,0.732818
4336612391,0.00795898,0.0179238,0.732818
4336613858,0.00795898,0.0179355,0.732818
4336615341,0.00795898,0.0179473,0.732818
4336616808,0.00795898,0.0179589,0.732818
4336618290,0.00795898,0.0179707,0.732818
4336619757,0.00795898,0.0179824,0.580293
4336621216,0.00795898,0.017994,0.580293
4336622658,0.00795898,0.0180055,0.580293
4336624116,0.00795898,0.0180171,0.580293
4336625612,0.00795898,0.018029,0.580293
4336627070,0.00795898,0.0180406,0.580293
4336628533,0.00795898,0.0180523,0.580293
4336629966,0.00795898,0.0180637,0.580293
4336631458,0.00795898,0.0180755,0.732818
4336632908,0.00795898,0.0180871,0.732818
4336634398,0.00795898,0.0180989,0.732818
4336635858,0.00795898,0.0181106,0.732818
4336637340,0.00795898,0.0181223,0.732818
4336638783,0.00795898,0.0181338,0.580293
4336640240,0.00795898,0.0181454,0.580293
4336641687,0.00795898,0.0181569,0.580293
4336643121,0.00795898,0.0181684,0.580293
4336644607,0.00795898,0.0181802,0.580293
4336646064,0.00795898,0.0181918,0.580293
4336647529,0.00795898,0.0182034,0.580293
4336648987,0.00795898,0.018215,0.580293
4336650445,0.00795898,0.0182267,0.732818
